,,"98080101","הלואות רשות הפיתוח","240,000,000",0,"358,586,747",0,"-118,586,747",0,149.4,0.0
,,"98080201","העברות בגין מקרקעי","290,000,000",0,"966,539,942",0,"-676,539,942",0,333.3,0.0
,,"98080501","העברות לקרן קימת ליש","400,000,000",0,"1,012,713,851",0,"-612,713,851",0,253.2,0.0
,,"98720101","השכרת נכסי דיור","-25,355,000",0,"-38,466,986",0,"13,111,986",0,151.7,0.0
,,"98720103","השתתפות הדיירים","-990,000",0,"-1,244,890",0,"254,890",0,125.7,0.0
,,"98721103","דמי חכירה שוטפים של","-53,302,000",0,"-74,486,952",0,"21,184,952",0,139.7,0.0
,,"98721104","גביית חובות","-184,900,000",0,"-184,901,135",0,"1,135",0,100.0,0.0
,,"98721108","דמי חכירה שוטפים -","-75,750,000",0,"-88,563,524",0,"12,813,524",0,116.9,0.0
,,"98721109","דמי חכירה שוטפים -","-46,910,000",0,"-54,364,252",0,"7,454,252",0,115.9,0.0
,,"98721112","דמי חכירה שוטפים מוס","-38,000,000",0,"-38,526,584",0,"526,584",0,101.4,0.0
,,"98722101","תמלוגים ממחצבות","-128,850,000",0,"-145,773,571",0,"16,923,571",0,113.1,0.0
,,"98722102","הכנסות שונות","-46,153,000",0,"-57,696,301",0,"11,543,301",0,125.0,0.0
,,"98722105","הכנסות מתחנות דלק","-2,390,000",0,"-2,226,942",0,"-163,058",0,93.2,0.0
,,"98730101","דמי היתר מבניה למגור","-416,019,000",0,"-671,786,783",0,"255,767,783",0,161.5,0.0
,,"98730103","דמי היתר מתעשיה מסחר","-350,000,000",0,"-329,926,742",0,"-20,073,258",0,94.3,0.0
,,"98730203","דמי הסכמה מקרקע חקלא","-83,000,000",0,"-93,941,052",0,"10,941,052",0,113.2,0.0
,,"98730208","דמי הסכמה - מגורים,","-6,000,000",0,"-8,322,210",0,"2,322,210",0,138.7,0.0
,,"98731201","דמי חכירה מהוונים מב","-2,000,000",0,"-10,301,644",0,"8,301,644",0,515.1,0.0
,,"98731301","דמי חכירה מהוונים -","-872,000,000",0,"-1,506,557,253",0,"634,557,253",0,172.8,0.0
,,"98731403","הוון תעשיה באזורים","-31,000,000",0,"-49,731,142",0,"18,731,142",0,160.4,0.0
,,"98731405","הוון משתכנים ותיקים","-560,000,000",0,"-640,989,985",0,"80,989,985",0,114.5,0.0
,,"98731409","דמי חכירה מהוונים -","-353,381,000",0,"-393,453,576",0,"40,072,576",0,111.3,0.0
,,"98731413","הוון חוכרים ותיקים -","-165,000,000",0,"-180,995,196",0,"15,995,196",0,109.7,0.0
,,"98731415","הוון חוכרים ותיקים-","-137,000,000",0,"-148,065,963",0,"11,065,963",0,108.1,0.0
,,"98731501","מכירת דירות ונכסים ש","-71,000,000",0,"-86,217,389",0,"15,217,389",0,121.4,0.0
,,"98731502","מכירת קרקעות","-135,000,000",0,"-159,513,439",0,"24,513,439",0,118.2,0.0
,,"98733101","הכנסות מהקצאת קרקע","-3,000,000",0,"-3,346,703",0,"346,703",0,111.6,0.0
,,"98733102","הכנסות ממשרדי ממשלה","-1,000,000",0,"-5,986,653",0,"4,986,653",0,598.7,0.0
,,"98733204","החזר הוצאות קדם פיתו","-105,000,000",0,"-113,050,819",0,"8,050,819",0,107.7,0.0
,,"98733208","עודפים בפרוייקטים","-5,000,000",0,"-1,747,441",0,"-3,252,559",0,34.9,0.0
,,"98733211","גביית הוצאות פיתוח","-2,000,000",0,"-132,337",0,"-1,867,663",0,6.6,0.0
"סך הכל: 0300",,,,,,,,,,,
,,,,0,0,"-19,051,637","-274,314","19,051,637","274,314",0.0,0.0
"0400","רוה""מ","00250101","אגרות, קנסות ורשיונו",0,0,"-116,000",0,"116,000",0,0.0,0.0
,,"00350101","גביית ריבית",0,0,-15,0,15,0,0.0,0.0
,,"00470101","הכנסות שונות",0,0,"-112,478",0,"112,478",0,0.0,0.0
,,"00470103","גימלה %2",0,0,-105,0,105,0,0.0,0.0
,,"00470106","הכנסות מהפרשי שער",0,0,-156,0,156,0,0.0,0.0
,,"00720101","הפרשות לפנסיה מ. עסק",0,0,"-371,740",0,"371,740",0,0.0,0.0
,,"03010101","משכורת חברי הממשלה","22,086,000",0,"23,048,152",0,"-962,152",0,104.4,0.0
,,"03010102","רזרבה להתיקרויות","513,000",0,0,0,"513,000",0,0.0,0.0
,,"03010104","שכ""ד לחברי ממשלה","514,000",0,0,0,"514,000",0,0.0,0.0
,,"03010105","החזר הוצאות רכב","45,000",0,0,0,"45,000",0,0.0,0.0
,,"03010107","רזרבה לעמידה ביעד","260,000",0,0,0,"260,000",0,0.0,0.0
,,"03010202","אבטחת שרים בלי תיק","27,407,000",0,"21,830,570",0,"5,576,430",0,79.7,0.0
,,"03010203","אבטחת שר האוצר","6,898,000",0,"4,560,265",0,"2,337,735",0,66.1,0.0
,,"03010204","אבטחת שר הפנים","2,970,000",0,"2,898,267",0,"71,733",0,97.6,0.0
,,"03010205","אבטחת השר לביטחון פנ","2,993,000",0,"2,993,000",0,0,0,100.0,0.0
,,"03010206","אבטחת שר המשפטים","3,249,000",0,"2,841,787",0,"407,213",0,87.5,0.0
,,"03010207","אבטחת שר המדע","2,950,000",0,"2,852,112",0,"97,888",0,96.7,0.0
,,"03010208","אבטחת שר החינוך","2,950,000",0,"2,331,689",0,"618,311",0,79.0,0.0
,,"03010209","אבטחת שר הבריאות","3,159,000",0,"1,242,909",0,"1,916,091",0,39.3,0.0
,,"03010210","אבטחת השר לאיכות","3,256,000",0,"3,256,000",0,0,0,100.0,0.0
,,"03010211","אבטחת שר השיכון","3,373,000",0,"3,032,546",0,"340,454",0,89.9,0.0
,,"03010212","אבטחת השר לקליטת עלי","3,342,000",0,"2,855,483",0,"486,517",0,85.4,0.0
,,"03010213","אבטחת שר החקלאות","3,131,000",0,"2,874,756",0,"256,244",0,91.8,0.0
,,"03010214","אבטחת שר התשתיות","3,575,000",0,"2,946,355",0,"628,645",0,82.4,0.0
,,"03010215","אבטחת שר התמ""ת","3,502,000",0,"2,762,404",0,"739,596",0,78.9,0.0
,,"03010216","אבטחת שר התקשורת","3,412,000",0,"2,616,878",0,"795,122",0,76.7,0.0
,,"03010217","אבטחת שר התחבורה","3,256,000",0,"3,179,000",0,"77,000",0,97.6,0.0
,,"03010218","אבטחת שר התיירות","4,317,000",0,"3,079,679",0,"1,237,321",0,71.3,0.0
,,"03010219","רכישת רכבים ממוגנים","7,487,000",0,"860,000",0,"6,627,000",0,11.5,0.0
,,"03010222","אבטחת שר המדע","1,967,000",0,"1,967,000",0,0,0,100.0,0.0
,,"04011101","שיא כח אדם","17,407,000",0,"17,440,020",0,"-33,020",0,100.2,0.0
,,"04011102","שעות נוספות","2,746,000",0,"2,801,266",0,"-55,266",0,102.0,0.0
,,"04011103","עבודה בלתי צמיתה","20,176,000",0,"20,136,923",0,"39,077",0,99.8,0.0
,,"04011104","פעולות הנהלה מיוחדות","636,000",0,"537,891",0,"98,109",0,84.6,0.0
,,"04011105","השתתפות בפרוייקט מרכ","177,000",0,"177,000",0,0,0,100.0,0.0
,,"04011106","מיכון","26,617,000",0,"13,357,943",0,"13,259,057",0,50.2,0.0
,,"04011107","עלויות פרישה","1,310,000",0,"719,378",0,"590,622",0,54.9,0.0
,,"04011108","השתתפות בבוחן ותהילה","1,659,000",0,"1,353,573",0,"305,427",0,81.6,0.0
,,"04011119","השתתפות בפרוייקט ממש","105,000",0,0,0,"105,000",0,0.0,0.0
,,"04011120","פרוייקטים - משרד רוה","9,077,000",0,"1,253,797",0,"7,823,203",0,13.8,0.0
,,"04011121","השתתפות במשרד לאיכות","4,594,000",0,0,0,"4,594,000",0,0.0,0.0
,,"04011123","השתתפות במשרד הביטחו","20,000",0,0,0,"20,000",0,0.0,0.0
,,"04011124","השתתפות בדיור הממשלת","4,372,000",0,"1,317,756",0,"3,054,244",0,30.1,0.0
,,"04011125","פרויקט אלמוג","6,000,000",0,"5,930,152",0,"69,848",0,98.8,0.0
,,"04011127","השתתפות משרד הביטחון","158,000",0,0,0,"158,000",0,0.0,0.0
,,"04011128","חגיגות 60 שנה למדינה","8,033,000",0,"2,374,386",0,"5,658,614",0,29.6,0.0
,,"04011129","השתתפות במשרד המדע,","1,200,000",0,"1,200,000",0,0,0,100.0,0.0
,,"04011130","העסקת סטודנטים","291,000",0,"302,455",0,"-11,455",0,103.9,0.0
,,"04011131","שכר עידוד","115,000",0,0,0,"115,000",0,0.0,0.0
,,"04011133","השתתפות בביתן היהודי","1,700,000",0,"1,700,000",0,0,0,100.0,0.0
,,"04011137","השתתפות במשרד הביטחו","413,000",0,0,0,"413,000",0,0.0,0.0
,,"04011138","השתתפות במשרד החינוך","315,000",0,0,0,"315,000",0,0.0,0.0
,,"04011139","השתתפות במשרד התיירו","6,000,000",0,0,0,"6,000,000",0,0.0,0.0
,,"04011140","השתתפות במשרד התחבור","850,000",0,0,0,"850,000",0,0.0,0.0
,,"04011145","השתתפות במשרד לביטחו","200,000",0,0,0,"200,000",0,0.0,0.0
,,"04011147","תכנון מדיניות עבודת","4,850,000",0,0,0,"4,850,000",0,0.0,0.0
,,"04011150","השתתפות ברשות הטבע","1,000,000",0,0,0,"1,000,000",0,0.0,0.0
,,"04011152","הכנסות מאירועי שנת",0,"-3,200,000",0,"-3,405,208",0,"205,208",0.0,106.4
,,"04011202","תכנית רב שנתית לעידו","36,070,000",0,"24,801,118",0,"11,268,882",0,68.8,0.0
,,"04011204","תוכנית רב שנתית לפית","54,388,000",0,"44,063,722",0,"10,324,278",0,81.0,0.0
,,"04011205","תחזוקת מנהרות הכותל","15,536,000",0,"12,280,670",0,"3,255,330",0,79.0,0.0
,,"04011208","פיתוח מנהרות הכותל","16,676,000",0,"11,375,481",0,"5,300,519",0,68.2,0.0
,,"04011209","רזרבה לעמידה ביעד","122,131,000",0,0,0,"122,131,000",0,0.0,0.0
,,"04011210","השתתפות משרד הביטחון","-3,575,000",0,"-2,486,704",0,"-1,088,296",0,69.6,0.0
,,"04011213","השתתפות משרד התיירות","-1,500,000",0,"-1,500,000",0,0,0,100.0,0.0
,,"04011214","השתתפות משרד הפנים -","-1,100,000",0,"-1,100,000",0,0,0,100.0,0.0
,,"04011215","השתתפות משרד התחבורה","-1,100,000",0,"-1,100,000",0,0,0,100.0,0.0
,,"04011216","השתתפות משרד לביטחון","-1,000,000",0,0,0,"-1,000,000",0,0.0,0.0
,,"04011217","השתתפות מנהל מקרקעי",0,"-1,600,000",0,"-1,600,000",0,0,0.0,100.0
,,"04011221","יעודה לטיפול בתקיפה","241,000",0,0,0,"241,000",0,0.0,0.0
,,"04011223","פיתוח שער המוגרבים","3,042,000",0,"554,299",0,"2,487,701",0,18.2,0.0
,,"04011225","השתתפות במשרד התעשיי","3,200,000",0,0,0,"3,200,000",0,0.0,0.0
,,"04011226","השתתפות במשרד הרווחה","21,152,000",0,0,0,"21,152,000",0,0.0,0.0
,,"04011230","השתתפות בלשכת הפרסום","100,000",0,"32,299",0,"67,701",0,32.3,0.0
,,"04011246","השתתפות במשרד הפנים","2,000,000",0,"1,000,000",0,"1,000,000",0,50.0,0.0
,,"04011247","השתתפות במשרד החקלאו","27,928,000",0,0,0,"27,928,000",0,0.0,0.0
,,"04011302","עבודה בלתי צמיתה",0,0,0,0,0,0,0.0,0.0
,,"04011304","החזר הוצאות רכב",0,0,0,0,0,0,0.0,0.0
,,"04011307","תפעול","23,000",0,0,0,"23,000",0,0.0,0.0
,,"04011311","מיחשוב","10,000",0,0,0,"10,000",0,0.0,0.0
,,"04011401","מנהלת שירות אזרחי","21,854,000",0,"18,824,722",0,"3,029,278",0,86.1,0.0
,,"04011402","שיא כח אדם","103,000",0,0,0,"103,000",0,0.0,0.0
,,"04011403","עבודה בלתי צמיתה","314,000",0,"315,264",0,"-1,264",0,100.4,0.0
,,"04011404","שעות נוספות","14,000",0,"12,776",0,"1,224",0,91.3,0.0
,,"04011405","החזר הוצאות רכב","36,000",0,"36,610",0,-610,0,101.7,0.0
,,"04011406","שכר עידוד","42,000",0,0,0,"42,000",0,0.0,0.0
,,"04011408","יישום חוק טל","17,871,000",0,"16,981,575",0,"889,425",0,95.0,0.0
,,"04011409","העסקת סטודנטים","9,000",0,0,0,"9,000",0,0.0,0.0
,,"04011501","עבודה בלתי צמיתה חוד","128,000",0,"127,944",0,56,0,100.0,0.0
,,"04011502","שעות נוספות","1,000",0,"1,312",0,-312,0,131.2,0.0
,,"04011503","החזר הוצאות רכב","40,000",0,"40,430",0,-430,0,101.1,0.0
,,"04011601","עבודה בלתי צמיתה","579,000",0,"579,001",0,-1,0,100.0,0.0
,,"04011602","שעות נוספות","21,000",0,"21,001",0,-1,0,100.0,0.0
,,"04011603","החזר הוצאות רכב","23,000",0,"23,000",0,0,0,100.0,0.0
,,"04011605","פעולות מטה ההסברה","5,503,000",0,"2,816,318",0,"2,686,682",0,51.2,0.0
,,"04011606","השתתפות בלשכה לפרסום","1,200,000",0,"433,952",0,"766,048",0,36.2,0.0
,,"04011904","כוננויות","1,359,000",0,"1,387,236",0,"-28,236",0,102.1,0.0
,,"04011906","קניית שרותי כ""א","382,000",0,"41,009",0,"340,991",0,10.7,0.0
,,"04011909","נסיעות לחו""ל","136,000",0,"12,960",0,"123,040",0,9.5,0.0
,,"04011910","תפעול","10,199,000",0,"4,486,885",0,"5,712,115",0,44.0,0.0
,,"04011912","הכנסות ממכירת מכרזים",0,0,0,"-49,078",0,"49,078",0.0,0.0
,,"04011916","מתמחים","191,000",0,"180,673",0,"10,327",0,94.6,0.0
,,"04011930","אחזקה","10,486,000",0,"5,626,033",0,"4,859,967",0,53.7,0.0
,,"04011932","דמי שמוש בנכסי מדינה","5,398,000",0,"3,429,568",0,"1,968,432",0,63.5,0.0
,,"04011933","מיסי ארנונה","2,052,000",0,"1,795,999",0,"256,001",0,87.5,0.0
,,"04011934","שכר דירה","847,000",0,"790,249",0,"56,751",0,93.3,0.0
,,"04011935","שיא כח אדם","4,048,000",0,"2,882,108",0,"1,165,892",0,71.2,0.0
,,"04011936","עבודה ארעית","4,340,000",0,"4,322,223",0,"17,777",0,99.6,0.0
,,"04011937","החזר הוצאות רכב","1,212,000",0,"1,212,000",0,0,0,100.0,0.0
,,"04011938","שעות נוספות","304,000",0,"281,778",0,"22,222",0,92.7,0.0
,,"04011950","הדרכה והשתלמות","1,119,000",0,"436,897",0,"682,103",0,39.0,0.0
,,"04011951","דואר טלפונים ומשלוחי","6,623,000",0,"3,379,974",0,"3,243,026",0,51.0,0.0
,,"04011952","פעולות רווחה","1,731,000",0,"974,014",0,"756,986",0,56.3,0.0
,,"04011953","הוצאות שמירה וביטחון","1,236,000",0,"51,120",0,"1,184,880",0,4.1,0.0
,,"04011954","השתתפות נציבות שירות","-250,000",0,"-118,185",0,"-131,815",0,47.3,0.0
,,"04011961","החזר הוצאות רכב","9,714,000",0,"9,736,381",0,"-22,381",0,100.2,0.0
,,"04011962","העסקת סטודנטים - קשב","1,508,000",0,"1,508,000",0,0,0,100.0,0.0
,,"04011963","דלק לרכב ממשלתי","2,512,000",0,"1,509,455",0,"1,002,545",0,60.1,0.0
,,"04011964","אחזקת רכב ממשלתי","8,309,000",0,"5,726,099",0,"2,582,901",0,68.9,0.0
,,"04011968","השתתפות רשות החברות","-200,000",0,"-245,184",0,"45,184",0,122.6,0.0
,,"04011969","שעות נוספות-קשבים","462,000",0,"595,040",0,"-133,040",0,128.8,0.0
,,"04011970","השתתפות במשרד ראש","8,000",0,"1,448",0,"6,552",0,18.1,0.0
,,"04011972","אבטחת הרבנות הראשית","720,000",0,"378,147",0,"341,853",0,52.5,0.0
,,"04011977","פרוייקט חירום השתתפו","113,000",0,0,0,"113,000",0,0.0,0.0
,,"04011978","שכר דירה - מל""ל","500,000",0,"500,000",0,0,0,100.0,0.0
,,"04012001","שכר דייני גיור, בלני","4,669,000",0,"3,923,726",0,"745,274",0,84.0,0.0
,,"04012003","תפעול","1,934,000",0,"677,527",0,"1,256,473",0,35.0,0.0
,,"04012004","עבודה בלתי צמיתה","1,793,000",0,"1,793,001",0,-1,0,100.0,0.0
,,"04012005","שעות נוספות","142,000",0,"142,000",0,0,0,100.0,0.0
,,"04012006","החזר הוצאות רכב","310,000",0,"310,000",0,0,0,100.0,0.0
,,"04012007","אחזקה","186,000",0,"49,098",0,"136,902",0,26.4,0.0
,,"04012008","שכר דירה","941,000",0,"238,565",0,"702,435",0,25.4,0.0
,,"04012010","דלק לרכב ממשלתי","59,000",0,"36,282",0,"22,718",0,61.5,0.0
,,"04012011","אחזקת רכב ממשלתי","235,000",0,"76,128",0,"158,872",0,32.4,0.0
,,"04012012","מיכון","289,000",0,"166,506",0,"122,494",0,57.6,0.0
,,"04012013","השתתפות בהוצאות בתי","755,000",0,"573,602",0,"181,398",0,76.0,0.0
,,"04012014","התקשרויות חוזיות","511,000",0,"244,147",0,"266,853",0,47.8,0.0
,,"04012016","רווחה","103,000",0,"2,097",0,"100,903",0,2.0,0.0
,,"04012018","עלויות פרישה","52,000",0,0,0,"52,000",0,0.0,0.0
,,"04012021","השתתפות בנתיב","400,000",0,0,0,"400,000",0,0.0,0.0
,,"04012022","העסקת סטודנטים","50,000",0,0,0,"50,000",0,0.0,0.0
,,"04012023","השתתפות בלשכת הפרסום","3,000,000",0,0,0,"3,000,000",0,0.0,0.0
,,"04012024","ייעוץ, פרוייקטים","3,825,000",0,0,0,"3,825,000",0,0.0,0.0
,,"04013101","שיא כח אדם","3,532,000",0,"3,579,957",0,"-47,957",0,101.4,0.0
,,"04013102","שעות נוספות","328,000",0,"329,709",0,"-1,709",0,100.5,0.0
,,"04013105","פרסום תעודות המדינה","695,000",0,"275,231",0,"419,769",0,39.6,0.0
,,"04013106","הכנסות מגורמי חוץ",0,"-40,000",0,-449,0,"-39,551",0.0,1.1
,,"04013110","פעולות גניזה","849,000",0,"363,602",0,"485,398",0,42.8,0.0
,,"04013112","ייעוץ לשכר עידוד","136,000",0,"50,101",0,"85,899",0,36.8,0.0
,,"04013113","עבודה בלתי צמיתה","2,330,000",0,"2,320,451",0,"9,549",0,99.6,0.0
,,"04013114","פרוייקטים","4,114,000",0,"109,496",0,"4,004,504",0,2.7,0.0
,,"04013115","שכר עידוד","479,000",0,"395,893",0,"83,107",0,82.6,0.0
,,"04013117","השתתפות במשרד האוצר","172,000",0,0,0,"172,000",0,0.0,0.0
,,"04013120","ייעוץ סטאטורי - העבר","500,000",0,0,0,"500,000",0,0.0,0.0
,,"04013121","פרוייקט העברת גנזך","1,500,000",0,0,0,"1,500,000",0,0.0,0.0
,,"04013203","הפקת חוברות","78,000",0,304,0,"77,696",0,0.4,0.0
,,"04013911","רכב ממשלתי","100,000",0,"81,446",0,"18,554",0,81.4,0.0
,,"04013912","דלק לרכב ממשלתי","56,000",0,"45,273",0,"10,727",0,80.8,0.0
,,"04013918","נסיעות לחו""ל","40,000",0,"26,524",0,"13,476",0,66.3,0.0
,,"04013921","העסקת סטודנטים","86,000",0,"79,633",0,"6,367",0,92.6,0.0
,,"04013932","אחזקה","319,000",0,"195,848",0,"123,152",0,61.4,0.0
,,"04013933","תפעול","697,000",0,"363,868",0,"333,132",0,52.2,0.0
,,"04013936","שירותי מחשוב","4,340,000",0,"2,041,771",0,"2,298,229",0,47.0,0.0
,,"04013943","הכנסות מגורמי חוץ",0,"-109,000",0,"-65,391",0,"-43,609",0.0,60.0
,,"04013945","אחזקת מחסנים","3,728,000",0,"2,081,415",0,"1,646,585",0,55.8,0.0
,,"04013947","שכר דירה","11,288,000",0,"7,346,716",0,"3,941,284",0,65.1,0.0
,,"04013949","השתתפות משרד החוץ","-300,000",0,"-191,800",0,"-108,200",0,63.9,0.0
,,"04013950","מיסי ארנונה","1,951,000",0,"1,835,956",0,"115,044",0,94.1,0.0
,,"04016104","הוצאות מנהליות","2,402,000",0,"261,901",0,"2,140,099",0,10.9,0.0
,,"04016108","השתתפות משרדי הממשלה","-2,402,000",0,"-918,260",0,"-1,483,740",0,38.2,0.0
,,"04016276","סמינר בנות חיל","15,000",0,0,0,"15,000",0,0.0,0.0
,,"04016279","עזבונות - תאום ובקרה","300,000",0,0,0,"300,000",0,0.0,0.0
,,"04016291","קדמת - חינוך יהודי","10,000",0,0,0,"10,000",0,0.0,0.0
,,"04016296","כנס רב עדתי למטרות","300,000",0,0,0,"300,000",0,0.0,0.0
,,"04016297","השתתפות בפרויקטים","300,000",0,0,0,"300,000",0,0.0,0.0
,,"04016435","בית הספר התיכון שליד","23,000",0,0,0,"23,000",0,0.0,0.0
,,"04016442","משרד רוה""מ - קו פתוח","100,000",0,0,0,"100,000",0,0.0,0.0
,,"04017101","מרכז בגין","7,727,000",0,"6,767,480",0,"959,520",0,87.6,0.0
,,"04017201","מרכז רבין","6,680,000",0,"6,678,246",0,"1,754",0,100.0,0.0
,,"04017301","שיא כח אדם","1,056,000",0,"1,044,942",0,"11,058",0,99.0,0.0
,,"04017302","שעות נוספות","211,000",0,"212,972",0,"-1,972",0,100.9,0.0
