"04027003","החזר הוצאות רכב","270","0","0","0","8",""
"04027004","אחזקת רכב ממשלתי","45","0","0","0","0",""
"04027005","דלק לרכב ממשלתי","46","0","0","0","0",""
"04027006","פעילות המנהלת","14493","0","0","0","0",""
"04027007","קרן השקעות פרטית למגזר","0","0","0","0","0",""
"04027009","השתתפות במשרד התעשייה,","0","0","0","0","0",""
"04027011","השתתפות במשרד הפנים","0","0","0","0","0",""
"04027012","השתתפות במשרד הרווחה","0","0","0","0","0",""
"04027013","רזרבה לעמידה ביעד","0","0","0","0","0",""
"04027014","השתתפות במשרד לפיתוח","0","0","0","0","0",""
"04027015","תוכנית חומש לפיתוח","0","0","0","0","0",""
"040271  ","לשכת השר אבישי ברוורמן","17819","0","0","0","0","8"
"04027101","עבודה בלתי צמיתה","991","0","0","0","96","8"
"04027102","שעות נוספות","86","0","0","0","2400",""
"04027103","החזר הוצאות רכב","117","0","0","0","7",""
"04027104","אחזקת רכב ממשלתי","34","0","0","0","0",""
"04027105","דלק לרכב ממשלתי","86","0","0","0","0",""
"04027106","שכר דירה וארנונה","350","0","0","0","0",""
"04027107","נסיעות לחו""ל","52","0","0","0","0",""
"04027108","הוצאות ופעילות הלשכה","15705","0","0","0","0",""
"04027109","רזרבה קניות","398","0","0","0","0",""
"04027110","השתתפות במשרד החינוך","0","0","0","0","0",""
"04027111","השתתפות במשרד לפיתוח","0","0","0","0","0",""
"04027120","השתתפות במשרד הבטחון","0","0","0","0","0",""
"040272  ","לשכת השר יעקב מרג'י","0","0","0","0","0","0"
"04027201","עבודה בלתי צמיתה","0","0","0","0","0","0"
"04027202","שעות נוספות","0","0","0","0","0",""
"04027203","החזר הוצאות רכב","0","0","0","0","0",""
"04027204","תפעול","0","0","0","0","0",""
"04027207","נסיעות לחו""ל","0","0","0","0","0",""
"04027210","אחזקת רכב ממשלתי","0","0","0","0","0",""
"04027211","דלק לרכב ממשלתי","0","0","0","0","0",""
"04027212","שכר דירה וארנונה","0","0","0","0","0",""
"04027213","רזרבה קניות","0","0","0","0","0",""
"04027214","רזרבה שכר","0","0","0","0","0","0"
"040273  ","לשכת השר בני בגין","2124","0","0","0","0","8"
"04027301","עבודה בלתי צמיתה","991","0","0","0","96","8"
"04027302","שעות נוספות","86","0","0","0","2400",""
"04027303","החזר הוצאות רכב","117","0","0","0","7",""
"04027304","רזרבה שכר","25","0","0","0","0","0"
"04027305","אחזקת רכב ממשלתי","86","0","0","0","0",""
"04027306","נסיעות לחו""ל","52","0","0","0","0",""
"04027307","הוצאות ופעילות הלשכה","728","0","0","0","0",""
"04027308","רזרבה קניות","39","0","0","0","0",""
"040274  ","לשכת סגן השר איוב קרא","2167","0","0","0","0","8"
"04027401","עבדוה בלתי צמיתה","991","0","0","0","96","8"
"04027402","שעות נוספות","86","0","0","0","2400",""
"04027403","החזר הוצאות רכב","117","0","0","0","8",""
"04027404","רזרבה שכר","25","0","0","0","0","0"
"04027405","אחזקת רכב ממשלתי","86","0","0","0","0",""
"04027406","שכר דירה וארנונה","373","0","0","0","0",""
"04027407","נסיעות לחו""ל","52","0","0","0","0",""
"04027408","הוצאות ופעילות הלשכה","398","0","0","0","0",""
"04027409","רזרבה קניות","39","0","0","0","0",""
"040275  ","לשכת השר יוסי פלד","2374","0","0","0","0","9"
"04027501","עבודה בלתי צמיתה","1107","0","0","0","108","9"
"04027502","שעות נוספות","86","0","0","0","2299",""
"04027503","החזר הוצ' רכב","153","0","0","0","8",""
"04027504","תפעול","503","0","0","0","0",""
"04027505","שכר דירה","311","0","0","0","0",""
"04027506","ארנונה","0","0","0","0","0",""
"04027507","נסיעות לחו""ל","55","0","0","0","0",""
"04027510","אחזקת רכב ממשלתי","95","0","0","0","0",""
"04027511","דלק לרכב ממשלתי","0","0","0","0","0",""
"04027514","העסקת סטודנטים","0","0","0","0","0",""
"04027515","רזרבה לקניות","39","0","0","0","0",""
"04027516","רזרבה לשכר","25","0","0","0","0",""
"040276  ","לשכת השרה גילה גמליאל","2210","0","0","0","0","8"
"04027601","עב""צ","991","0","0","0","96","8"
"04027602","שעות נוספות","86","0","0","0","2400",""
"04027603","החזר הוצאות רכב","117","0","0","0","8",""
"04027604","תפעול","0","0","0","0","0",""
"04027605","רזרבה שכר","25","0","0","0","0",""
"04027606","שכר דירה וארנונה","311","0","0","0","0",""
"04027607","אחזקת רכב ממשלתי","86","0","0","0","0",""
"04027608","נסיעות לחו""ל","52","0","0","0","0",""
"04027609","הוצאות ופעילות הלשכה","503","0","0","0","0",""
"04027611","רזרבה קניות","39","0","0","0","0",""
"040277  ","משרד ההסברה והתפוצות","46661","0","0","0","0","36"
"04027701","עבודה בלתי צמיתה","4204","0","0","0","432","36"
"04027702","שעות נוספות","388","0","0","0","11300",""
"04027703","החזר הוצאות רכב","836","0","0","0","31",""
"04027706","דלק לרכב ממשלתי","228","0","0","0","0",""
"04027707","תפעול","750","0","0","0","0",""
"04027709","מחשוב","300","0","0","0","0",""
"04027710","שכר דירה","726","0","0","0","0",""
"04027711","נסיעות לחו""ל","5532","0","0","0","0",""
"04027712","אחזקת רכב ממשלתי","300","0","0","0","0",""
"04027713","אבטחה","400","0","0","0","0",""
"04027723","פרוייקט ""זכות מלידה""","0","0","0","0","0",""
"04027726","רזרבה להתייקרויות","845","0","0","0","0",""
"04027760","פעולות הסברה ותפוצות","32043","0","0","0","0",""
"04027761","השתתפות במשרד החוץ -","0","0","0","0","0",""
"04027763","רזרבה שכר","109","0","0","0","0",""
"04027764","שידורי רשות השידור","0","0","0","0","0",""
"040278  ","לשכת השר משולם נהרי","2213","0","0","0","0","8"
"04027801","עבודה בלתי צמיתה","991","0","0","0","96","8"
"04027802","שעות נוספות","86","0","0","0","2400",""
"04027803","החזר הוצאות רכב","117","0","0","0","7",""
"04027804","תפעול","503","0","0","0","0",""
"04027805","נסיעות לחו""ל","55","0","0","0","0",""
"04027806","אחזקת רכב ממשלתי","86","0","0","0","0",""
"04027808","רזרבה שכר","25","0","0","0","0",""
"04027809","שכר דירה וארנונה","311","0","0","0","0",""
"04027810","רזרבה קניות","39","0","0","0","0",""
"04027811","חברה ומורשת ישראל","0","0","0","0","0",""
"04027812","העלאת יהודי תימן","0","0","0","0","0",""
"040279  ","לשכת השר מיכאל איתן","2213","0","0","0","0","8"
"04027901","עבודה בלתי צמיתה","991","0","0","0","96","8"
"04027902","שעות נוספות","86","0","0","0","2307",""
"04027903","החזר הוצאות רכב","117","0","0","0","7",""
"04027904","תפעול","503","0","0","0","0",""
"04027905","נסיעות לחו""ל","55","0","0","0","0",""
"04027906","אחזקת רכב ממשלתי","86","0","0","0","0",""
"04027907","דלק לרכב ממשלתי","0","0","0","0","0",""
"04027908","העסקת יועצים","0","0","0","0","0",""
"04027909","רזרבה קניות","39","0","0","0","0",""
"04027910","שכר דירה וארנונה","311","0","0","0","0",""
"04027911","רזרבה שכר","25","0","0","0","0",""
"04027912","רפורמה בשירות לציבור","0","0","0","0","0",""
"040280  ","לשכת השר לענייני","2287","0","0","0","0","8"
"04028002","עבודה בלתי צמיתה","1408","0","0","0","96","8"
"04028003","שעות נוספות","113","0","0","0","3194",""
"04028004","החזר הוצאות רכב","334","0","0","0","8",""
"04028005","תפעול","61","0","0","0","0",""
"04028006","אחזקת רכב ממשלתי","79","0","0","0","0",""
"04028007","דלק לרכב ממשלתי","48","0","0","0","0",""
"04028008","אבטחת השר","0","0","0","0","0",""
"04028011","נסיעות לחו""ל","244","0","0","0","0",""
"040281  ","המשרד לענייני גמלאים","68852","0","0","4","0","23"
"04028101","עבודה בלתי צמיתה","5298","0","0","0","276","23"
"04028102","שעות נוספות","291","0","0","0","5953",""
"04028103","החזר הוצאות רכב","953","0","0","0","25",""
"04028104","תפעול","915","0","0","0","0",""
"04028105","שכר דירה","674","0","0","0","0",""
"04028106","ארנונה","96","0","0","0","0",""
"04028107","רכישת רכבים","0","0","0","0","0",""
"04028108","פרוייקטים, מחקרים","8357","0","0","0","0",""
"04028109","רזרבה לפעילות המנהלת","7357","0","0","0","0",""
"04028110","השתתפות במשרד  הרווחה","0","0","0","0","0",""
"04028111","השתתפות במשרד הבריאות","2000","0","0","0","0",""
"04028112","השתתפות במשרד השיכון","0","0","0","0","0",""
"04028113","השתתפות במשרד החינוך","2450","0","0","0","0",""
"04028114","השתתפות במשרד השיכון","2000","0","0","0","0",""
"04028117","העסקת סטודנטים","253","0","0","0","8851",""
"04028119","פרויקטים - הרשאה","0","0","0","0","0",""
"04028120","שיא כ""א - האגף לחינוך","638","0","0","4","0",""
"04028121","רזרבה לעמידה ביעד","313","0","0","0","0",""
"04028122","השתתפות בלשכת הפרסום","6000","0","0","0","0",""
"04028123","השתתפות במשרד המדע","1000","0","0","0","0",""
"04028127","השתתפות בפיקוד העורף -","0","0","0","0","0",""
"04028131","פעילות להשבת רכוש","0","0","0","0","0",""
"04028132","תמיכה במוסדות ציבור","3000","0","0","0","0",""
"04028133","תמיכה בארגוני גימלאים","0","0","0","0","0",""
"04028134","רזרבה להשתתפויות","0","0","0","0","0",""
"04028137","השתתפות במשרד התיירות","0","0","0","0","0",""
"04028138","השתתפות משרד הרווחה","0","0","0","0","0",""
"04028139","רווחה","0","0","0","0","0",""
"04028140","השתתפות במשרד הביטחון","0","0","0","0","0",""
"04028141","מכון טרזין","0","0","0","0","0",""
"04028143","תמיכה בגופים- קורסים","470","0","0","0","0",""
"04028149","פעילויות העשרה- רשויות","3650","0","0","0","0",""
"04028155","סימנרים ללימוד מבוגרים","54","0","0","0","0",""
"04028158","מסדות ציבור למבוגרים-","75","0","0","0","0",""
"04028159","הנחלת המורשת- תמיכה","553","0","0","0","0",""
"04028160","העשרה למבוגרים","3650","0","0","0","0",""
"04028163","פעולות ויוזמות בחינוך","182","0","0","0","0",""
"04028167","סמינרים לציבור-מורשת","140","0","0","0","0",""
"04028168","רזרבה להתייקרויות-","483","0","0","0","0",""
"04028170","תמיכות - הנצחה","3000","0","0","0","0",""
"04028171","השתתפות במשרד הקליטה","1000","0","0","0","0",""
"04028172","השתתפות במשרד הפנים","0","0","0","0","0",""
"04028173","תכנית ""והדרת פני זקן""","9000","0","0","0","0",""
"04028174","מוקד המידע לאזרחים","5000","0","0","0","0",""
"040282  ","המשרד לעניינים","10842","0","0","0","0","25"
"04028201","עבודה בלתי צמיתה","3356","0","0","0","300","25"
"04028202","שעות נוספות","279","0","0","0","8400",""
"04028203","החזר הוצאות רכב","497","0","0","0","18",""
"04028204","העסקת סטודנטים","0","0","0","0","0",""
"04028205","שעות אבטחה","0","0","0","0","0",""
"04028206","תפעול","1545","0","0","0","0",""
"04028208","דאר וטלפונים","0","0","0","0","0",""
"04028209","שכר דירה","0","0","0","0","0",""
"04028211","אחזקת רכב ממשלתי","498","0","0","0","0",""
"04028212","דלק לרכב ממשלתי","250","0","0","0","0",""
"04028213","מחשוב","210","0","0","0","0",""
"04028214","אבטחה","455","0","0","0","0",""
"04028215","נסיעות לחו""ל","735","0","0","0","0",""
"04028216","פרויקטים, יועצים ומחקר","2730","0","0","0","0",""
"04028217","רווחה","55","0","0","0","0",""
"04028219","רכישת רכבים","0","0","0","0","0",""
"04028222","השתתפות במשרד הביטחון","0","0","0","0","0",""
"04028224","שיפוץ ושידורי רשות","0","0","0","0","0",""
"04028225","רזרבה קניות","232","0","0","0","0",""
"04028226","שידורי רשות השידור","0","0","0","0","0",""
"040283  ","המשרד לענייני מודיעין","10270","0","0","0","0","20"
"04028301","עבודה בלתי צמיתה","2427","0","0","0","240","20"
"04028302","שעות נוספות","215","0","0","0","6000",""
"04028303","החזר הוצאות רכב","389","0","0","0","14",""
